Score,Height_cm,Rating,Fruit,Group,IsActive,Score_mean_filled,Score_median_filled,Fruit_mode_filled,Group_filled,Group_label,Fruit_apple,Fruit_banana,Fruit_grape,Fruit_nan,Height_cm_clean,Rating_clean,Score_minmax,Score_standard,Height_cm_filled_for_scaling,Height_minmax
0.7426862211616183,,1.0,apple,A,Yes,0.7426862211616183,0.7426862211616183,apple,A,0,1,0,0,0,,1.0,0.641994568012527,0.815353897581547,29.244866854217456,0.4818018308934416
-0.0805832220429508,19.331742795512213,1.0,banana,B,No,-0.0805832220429508,-0.0805832220429508,banana,B,1,0,1,0,0,19.331742795512213,1.0,0.5089877917584342,-0.06755512596709608,19.331742795512213,0.2335614081707051
0.5907042178943853,10.790243623186836,1.0,banana,B,No,0.5907042178943853,0.5907042178943853,banana,B,1,0,1,0,0,10.790243623186836,1.0,0.6174404727888194,0.652361959511648,10.790243623186836,0.01966865824975894
0.11529872221079104,24.62269124743047,3.0,nan,B,Yes,0.11529872221079104,0.11529872221079104,nan,B,1,0,0,0,1,24.62269124743047,3.0,0.5406343275877741,0.14251696836290897,24.62269124743047,0.3660551883887591
0.029642925120495236,34.794043098803044,3.0,banana,D,Yes,0.029642925120495236,0.029642925120495236,banana,D,3,0,1,0,0,34.794043098803044,3.0,0.5267958430764231,0.05065606329166137,34.794043098803044,0.6207620465188286
2.958625445893176,23.17116533949171,Rating: 3.0,grape,D,No,2.958625445893176,2.958625445893176,grape,D,3,0,0,1,0,23.17116533949171,3.0,1.0,3.191820986576523,23.17116533949171,0.329706666687036
-0.0061299610455789804,22.290186100622886,3.0,apple,D,No,-0.0061299610455789804,-0.0061299610455789804,apple,D,3,1,0,0,0,22.290186100622886,3.0,0.52101640317916,0.012291704872789282,22.290186100622886,0.30764554272937666
-0.15924520925326485,40.04484968494597,1.0,banana,A,Yes,-0.15924520925326485,-0.15924520925326485,banana,A,0,0,1,0,0,40.04484968494597,1.0,0.4962792217769479,-0.15191557307407885,40.04484968494597,0.7522506104529005
-0.12144867540402206,40.344985902232516,2.0,banana,C,Yes,-0.12144867540402206,-0.12144867540402206,banana,C,2,0,1,0,0,40.34498590223252,2.0,0.5023856006330587,-0.1113809691606113,40.34498590223252,0.7597664995926303
,38.750633419167cm,2.0,banana,B,No,-0.01759137412071514,-0.025774285999876523,banana,B,1,0,1,0,0,38.750633419167,2.0,0.5191647061229611,7.441563745350923e-18,38.750633419167,0.7198413728594817
0.9901328947153126,14.047278164207553,3.0,banana,D,No,0.9901328947153126,0.9901328947153126,banana,D,3,0,1,0,0,14.047278164207553,3.0,0.6819718617355465,1.0807261918297681,14.047278164207553,0.10122999315260683
-0.3537543337813492,30.646638278877738cm,4.0,grape,C,Yes,-0.3537543337813492,-0.3537543337813492,grape,C,2,0,0,1,0,30.646638278877735,4.0,0.4648544776436255,-0.3605153973793753,30.646638278877735,0.5169044210514597
0.6359427056445893,,2.0,apple,B,Yes,0.6359427056445893,0.6359427056445893,apple,B,1,1,0,0,0,,2.0,0.6247491679771695,0.7008776300202946,29.244866854217456,0.4818018308934416
0.2846030298135564,39.792181077615766,4.0,apple,A,Yes,0.2846030298135564,0.2846030298135564,apple,A,0,1,0,0,0,39.792181077615766,4.0,0.5679870009391882,0.32408607935321354,39.792181077615766,0.7459233859048191
1.2189858621324263,46.12710889043469,,apple,C,Yes,1.2189858621324263,1.2189858621324263,apple,C,2,1,0,0,0,46.12710889043469,,0.7189451706365177,1.3261578080111616,46.12710889043469,0.9045600728724577
0.4201795969883613,24.76155464152408,4.0,banana,B,nan,0.4201795969883613,0.4201795969883613,banana,B,1,0,1,0,0,24.76155464152408,4.0,0.589890646561362,0.46948413284399526,24.76155464152408,0.3695325490518934
-1.2133847809476472,27.146538893563182,,apple,B,No,-1.2133847809476472,-1.2133847809476472,apple,B,1,1,0,0,0,27.146538893563186,,0.32597324563482044,-1.2824195017828792,27.146538893563186,0.42925635513029575
-1.3264877850539407,39.3106996959452,,grape,D,Yes,-1.3264877850539407,-1.3264877850539407,grape,D,3,0,0,1,0,39.3106996959452,,0.3077004115280729,-1.4037159542871807,39.3106996959452,0.7338663248803414
1.4083691460769014,36.505456746808285,Rating: 2.0,apple,C,Yes,1.4083691460769014,1.4083691460769014,apple,C,2,1,0,0,0,36.505456746808285,2.0,0.7495417879187276,1.5292604637504486,36.505456746808285,0.6636185713558407
-0.6087108032644418,32.31479603673566,Rating: 5.0,nan,C,Yes,-0.6087108032644418,-0.6087108032644418,nan,C,2,0,0,0,1,32.31479603673566,5.0,0.42366390708257917,-0.6339415148877744,32.31479603673566,0.5586777494721018
-1.3206025797896521,24.0055852801181,5.0,nan,C,Yes,-1.3206025797896521,-1.3206025797896521,nan,C,2,0,0,0,1,24.0055852801181,5.0,0.308651220751296,-1.3974044108718795,24.0055852801181,0.35060187162573314
,,1.0,grape,C,No,-0.01759137412071514,-0.025774285999876523,grape,C,2,0,0,1,0,,1.0,0.5191647061229611,7.441563745350923e-18,29.244866854217456,0.4818018308934416
1.2646252869680072,17.35229488031056,,grape,B,No,1.2646252869680072,1.2646252869680072,grape,B,1,0,0,1,0,17.35229488031056,,0.7263186409111375,1.375103460433356,17.35229488031056,0.18399287817780224
-1.4202129989485122,,4.0,banana,A,No,-1.4202129989485122,-1.4202129989485122,banana,A,0,0,1,0,0,,4.0,0.29255823826178706,-1.5042308437496594,29.244866854217456,0.4818018308934416
-0.8664952037596095,13.248033995443551,3.0,apple,D,Yes,-0.8664952037596095,-0.8664952037596095,apple,D,3,1,0,0,0,13.248033995443553,3.0,0.3820164581684131,-0.9104004254011164,13.248033995443553,0.08121564559297673
-0.6668075087965194,43.83192894534983,1.0,apple,C,No,-0.6668075087965194,-0.6668075087965194,apple,C,2,1,0,0,0,43.83192894534983,1.0,0.4142778481469691,-0.6962468828036025,43.83192894534983,0.8470851097409029
-1.2511898734731952,25.346909966954296,5.0,banana,D,No,-1.2511898734731952,-1.2511898734731952,banana,D,3,0,1,0,0,25.346909966954296,5.0,0.31986548404556714,-1.3229632843833512,25.346909966954296,0.38419077914840855
-1.1843273385116637,12.42958491793794,5.0,grape,A,nan,-1.1843273385116637,-1.1843273385116637,grape,A,0,0,0,1,0,12.42958491793794,5.0,0.3306677436226908,-1.2512570696778895,12.42958491793794,0.06072037651595846
-1.5181079752636586,,4.0,banana,A,Yes,-1.5181079752636586,-1.5181079752636586,banana,A,0,0,1,0,0,,4.0,0.27674240139498263,-1.609217563057844,29.244866854217456,0.4818018308934416
-0.46118741313672207,,2.0,apple,B,Yes,-0.46118741313672207,-0.46118741313672207,apple,B,1,1,0,0,0,,2.0,0.4474976722064078,-0.4757311824099228,29.244866854217456,0.4818018308934416
-0.35490883174008503,20.724977212451382cm,4.0,grape,B,nan,-0.35490883174008503,-0.35490883174008503,grape,B,1,0,0,1,0,20.724977212451385,4.0,0.46466795784387965,-0.36175352989340215,20.724977212451385,0.2684502180518979
,17.779913581777027,5.0,grape,C,No,-0.01759137412071514,-0.025774285999876523,grape,C,2,0,0,1,0,17.779913581777027,5.0,0.5191647061229611,7.441563745350923e-18,17.779913581777027,0.19470113186125793
-1.653697838967641,48.700042395311726,Rating: 4.0,apple,A,Yes,-1.653697838967641,-1.653697838967641,apple,A,0,1,0,0,0,48.700042395311726,4.0,0.2548366075958105,-1.75462987630974,48.700042395311726,0.968990427733929
1.2533359468559955,14.501603446732183,2.0,banana,C,Yes,1.2533359468559955,1.2533359468559955,banana,C,2,0,1,0,0,14.501603446732185,2.0,0.7244947438301407,1.3629962938950153,14.501603446732185,0.11260702218196728
-1.3290788291721605,38.88652968658706cm,,banana,B,Yes,-1.3290788291721605,-1.3290788291721605,banana,B,1,0,1,0,0,38.88652968658706,,0.3072818044388129,-1.4064946997529229,38.88652968658706,0.723244431942675
,47.28354972175643,5.0,apple,A,No,-0.01759137412071514,-0.025774285999876523,apple,A,0,1,0,0,0,47.28354972175643,5.0,0.5191647061229611,7.441563745350923e-18,47.28354972175643,0.9335191940456711
-1.0747665931188752,36.720051812892166,Rating: 3.0,apple,D,Yes,-1.0747665931188752,-1.0747665931188752,apple,D,3,1,0,0,0,36.720051812892166,3.0,0.34836829314383866,-1.1337594854635655,36.720051812892166,0.6689923737619645
0.6683168667415277,44.349064378106576,5.0,grape,D,nan,0.6683168667415277,0.6683168667415277,grape,D,3,0,0,1,0,44.349064378106576,5.0,0.6299795124737094,0.7355970517093149,44.349064378106576,0.8600350050183365
0.9558323551671646,19.697884076530066,Rating: 4.0,banana,A,No,0.9558323551671646,0.9558323551671646,banana,A,0,0,1,0,0,19.697884076530062,4.0,0.6764302930222503,1.043940840290707,19.697884076530062,0.24273016928353502
-0.8776135866276552,36.95711914375434,Rating: 3.0,apple,B,Yes,-0.8776135866276552,-0.8776135866276552,apple,B,1,1,0,0,0,36.95711914375434,3.0,0.38022018080789166,-0.9223242501494946,36.95711914375434,0.6749289174870781
-1.923715729697126,38.03485359867271cm,5.0,banana,B,No,-1.923715729697126,-1.923715729697126,banana,B,1,0,1,0,0,38.03485359867271,5.0,0.2112127254351136,-2.0442084999455923,38.03485359867271,0.7019171055786873
0.6957873191396077,28.33330050691903,2.0,grape,B,No,0.6957873191396077,0.6957873191396077,grape,B,1,0,0,1,0,28.33330050691903,2.0,0.634417617575106,0.7650575284747589,28.33330050691903,0.45897475700098217
,44.82182482454138,,apple,B,nan,-0.01759137412071514,-0.025774285999876523,apple,B,1,1,0,0,0,44.82182482454138,,0.5191647061229611,7.441563745350923e-18,44.82182482454138,0.8718736799279385
0.415694539892434,37.775444006743015,5.0,nan,B,nan,0.415694539892434,0.415694539892434,nan,B,1,0,0,0,1,37.775444006743015,5.0,0.5891660441962812,0.46467416763295666,37.775444006743015,0.6954210760346597
0.16054442147971804,45.79511164555331,2.0,apple,D,nan,0.16054442147971804,0.16054442147971804,apple,D,3,1,0,0,0,45.79511164555331,2.0,0.5479441878635268,0.19104037280970498,45.79511164555331,0.8962463328320751
0.8197606096101892,40.128174130939186cm,3.0,apple,B,No,0.8197606096101892,0.8197606096101892,apple,B,1,1,0,0,0,40.12817413093919,3.0,0.6544466467625855,0.8980117365277536,40.12817413093919,0.7543371873558025
0.7650548459970179,30.811616852539903,,apple,A,No,0.7650548459970179,0.7650548459970179,apple,A,0,1,0,0,0,30.811616852539903,,0.6456084257879509,0.8393429583617867,30.811616852539903,0.5210357474248168
-0.8289888337610103,29.947528639825727,5.0,banana,D,No,-0.8289888337610103,-0.8289888337610103,banana,D,3,0,1,0,0,29.947528639825727,5.0,0.3880759583766181,-0.870177005492054,29.947528639825727,0.49939760167745934
-0.6591513106966477,28.149105068002026,4.0,banana,A,Yes,-0.6591513106966477,-0.6591513106966477,banana,A,0,0,1,0,0,28.149105068002022,4.0,0.4155147776067373,-0.6880360516543975,28.149105068002022,0.45436220970009317
0.6111235500559109,10.865874514122634,Rating: 5.0,nan,A,Yes,0.6111235500559109,0.6111235500559109,nan,A,0,0,0,0,1,10.865874514122634,5.0,0.6207394043433472,0.6742605162588443,10.865874514122634,0.021562576274552825
-0.14401334748029268,31.40565600060867,5.0,apple,C,Yes,-0.14401334748029268,-0.14401334748029268,apple,C,2,1,0,0,0,31.40565600060867,5.0,0.49874006961661144,-0.13558027930627523,31.40565600060867,0.5359114342776359
1.3166055958635523,26.918929348570554cm,,banana,C,No,1.3166055958635523,1.3166055958635523,banana,C,2,0,1,0,0,26.918929348570558,,0.7347165395237433,1.4308493455133138,26.918929348570558,0.4235566494340796
-0.7043421471287583,16.30134384410546,2.0,banana,A,Yes,-0.7043421471287583,-0.7043421471287583,banana,A,0,0,1,0,0,16.30134384410546,2.0,0.40821378092858474,-0.7365006188710711,16.30134384410546,0.15767538956942034
,,4.0,banana,B,No,-0.01759137412071514,-0.025774285999876523,banana,B,1,0,1,0,0,,4.0,0.5191647061229611,7.441563745350923e-18,29.244866854217456,0.4818018308934416
0.3426379813692278,27.974075132546457,3.0,banana,D,Yes,0.3426379813692278,0.3426379813692278,banana,D,3,0,1,0,0,27.974075132546457,3.0,0.577363082950001,0.3863252196889231,27.974075132546457,0.4499791812108585
-0.12643756370963435,11.59652214184998,3.0,banana,A,Yes,-0.12643756370963435,-0.12643756370963435,banana,A,0,0,1,0,0,11.59652214184998,3.0,0.5015795996863476,-0.11673126430257114,11.59652214184998,0.039859157139908286
1.1759107718346071,49.46319556401813cm,5.0,apple,D,nan,1.1759107718346071,1.1759107718346071,apple,D,3,1,0,0,0,49.46319556401813,5.0,0.7119859922719405,1.2799622565692421,49.46319556401813,0.9881009991420928
,25.124837252276944,2.0,grape,C,Yes,-0.01759137412071514,-0.025774285999876523,grape,C,2,0,0,1,0,25.124837252276944,2.0,0.5191647061229611,7.441563745350923e-18,25.124837252276944,0.37862972450607496
,,Rating: 3.0,grape,D,No,-0.01759137412071514,-0.025774285999876523,grape,D,3,0,0,1,0,,3.0,0.5191647061229611,7.441563745350923e-18,29.244866854217456,0.4818018308934416
0.6402186804198472,12.04505202146747cm,1.0,banana,C,No,0.6402186804198472,0.6402186804198472,banana,C,2,0,1,0,0,12.04505202146747,1.0,0.6254399911637889,0.7054633664941837,12.04505202146747,0.051091060045657444
1.374990631494199,27.066893358105546,Rating: 2.0,apple,C,Yes,1.374990631494199,1.374990631494199,apple,C,2,1,0,0,0,27.066893358105546,2.0,0.7441491808476883,1.493463930840147,27.066893358105546,0.42726190400944847
-0.13044468898462372,10.62981749252967,3.0,banana,C,Yes,-0.13044468898462372,-0.13044468898462372,banana,C,2,0,1,0,0,10.62981749252967,3.0,0.5009322116176272,-0.12102867518424627,10.62981749252967,0.015651332303440735
-0.24865585038497331,11.20374533331316,2.0,apple,B,Yes,-0.24865585038497331,-0.24865585038497331,apple,B,1,1,0,0,0,11.20374533331316,2.0,0.48183410755838807,-0.2478033319457988,11.20374533331316,0.03002339997501685
-0.6696471476435246,23.563969326496185cm,3.0,nan,A,No,-0.6696471476435246,-0.6696471476435246,nan,A,0,0,0,0,1,23.563969326496185,3.0,0.41381907828506836,-0.6992922317866538,23.563969326496185,0.3395431044440656
-0.013603885675351006,42.8387579098351,2.0,apple,B,Yes,-0.013603885675351006,-0.013603885675351006,apple,B,1,1,0,0,0,42.8387579098351,2.0,0.5198089216806331,0.004276351513793694,42.8387579098351,0.8222145244206627
0.68620068605291,28.35284319730386,5.0,nan,C,Yes,0.68620068605291,0.68620068605291,nan,C,2,0,0,0,1,28.35284319730386,5.0,0.6328688085278161,0.7547764170748886,28.35284319730386,0.4594641371089622
-0.8176682995787476,10.593623168239507,3.0,banana,C,No,-0.8176682995787476,-0.8176682995787476,banana,C,2,0,1,0,0,10.593623168239509,3.0,0.3899048951475446,-0.8580363851114347,10.593623168239509,0.01474496874854675
-1.34635756073724,16.528801267582995,3.0,nan,D,Yes,-1.34635756073724,-1.34635756073724,nan,D,3,0,0,0,1,16.528801267582995,3.0,0.30449026589429296,-1.4250251433886072,16.528801267582995,0.1633712859004971
-0.37574991098192634,39.596908878071915,2.0,grape,A,Yes,-0.37574991098192634,-0.37574991098192634,grape,A,0,0,0,1,0,39.59690887807192,2.0,0.4613008891563508,-0.38410438607420383,39.59690887807192,0.7410334588673184
-1.37972497865875,39.53174948578872cm,5.0,apple,B,No,-1.37972497865875,-1.37972497865875,apple,B,1,1,0,0,0,39.53174948578872,5.0,0.2990994515912771,-1.4608097757694054,39.53174948578872,0.7394017638548329
0.5232184412826316,40.18091625619654,5.0,apple,A,No,0.5232184412826316,0.5232184412826316,apple,A,0,1,0,0,0,40.18091625619654,5.0,0.6065375227713938,0.5799873540607571,40.18091625619654,0.7556579342153842
-0.4266897699938011,24.06677504734141,4.0,grape,D,nan,-0.4266897699938011,-0.4266897699938011,grape,D,3,0,0,1,0,24.06677504734141,4.0,0.45307108482444886,-0.4387344486267675,24.06677504734141,0.35213416090122956
-1.7554018445508066,,4.0,banana,C,nan,-1.7554018445508066,-1.7554018445508066,banana,C,2,0,1,0,0,,4.0,0.23840538689837987,-1.8637015599506277,29.244866854217456,0.4818018308934416
-0.3486075147385099,42.08302668155932,1.0,grape,A,No,-0.3486075147385099,-0.3486075147385099,grape,A,0,0,0,1,0,42.08302668155932,1.0,0.46568599375843056,-0.3549957306250663,42.08302668155932,0.8032898102275412
-0.19261498579409048,25.9255154195666cm,Rating: 4.0,banana,C,nan,-0.19261498579409048,-0.19261498579409048,banana,C,2,0,1,0,0,25.9255154195666,4.0,0.49088802641721463,-0.18770273493813922,25.9255154195666,0.39867998167382507
0.4491356133597169,39.08764020242252,3.0,apple,A,Yes,0.4491356133597169,0.4491356133597169,apple,A,0,1,0,0,0,39.08764020242252,3.0,0.5945687582324614,0.5005377913409977,39.08764020242252,0.7282805597233155
,33.2449203552472,2.0,grape,D,No,-0.01759137412071514,-0.025774285999876523,grape,D,3,0,0,1,0,33.2449203552472,2.0,0.5191647061229611,7.441563745350923e-18,33.2449203552472,0.5819695445353588
1.8687264568398085,24.573667182988366cm,1.0,apple,A,No,1.8687264568398085,1.8687264568398085,apple,A,0,1,0,0,0,24.57366718298837,1.0,0.823916759970694,2.0229671439680943,24.57366718298837,0.3648275476966197
-0.5187038515389994,13.200260800205164,4.0,grape,D,Yes,-0.5187038515389994,-0.5187038515389994,grape,D,3,0,0,1,0,13.200260800205164,4.0,0.4382053607807266,-0.537414247276369,13.200260800205164,0.08001932865892414
-0.06239854858230655,14.645015058934433cm,4.0,grape,A,Yes,-0.06239854858230655,-0.06239854858230655,grape,A,0,0,0,1,0,14.645015058934431,4.0,0.5119256935768461,-0.048053111868051175,14.645015058934431,0.1161982774740033
-0.10291061426267058,,1.0,grape,C,Yes,-0.10291061426267058,-0.10291061426267058,grape,C,2,0,0,1,0,,1.0,0.5053805954925967,-0.09149996714371919,29.244866854217456,0.4818018308934416
-0.28262838440702354,28.093620400895393,4.0,apple,A,nan,-0.28262838440702354,-0.28262838440702354,apple,A,0,1,0,0,0,28.093620400895396,4.0,0.4763455311648967,-0.28423691646477167,28.093620400895396,0.45297278522243983
0.14242558501294,49.760181557377415,4.0,apple,A,nan,0.14242558501294,0.14242558501294,apple,A,0,1,0,0,0,49.760181557377415,4.0,0.5450169226190638,0.17160896509165433,49.760181557377415,0.995538001654888
0.5412312971976727,24.555877939740224,4.0,banana,B,No,0.5412312971976727,0.5412312971976727,banana,B,1,0,1,0,0,24.555877939740224,4.0,0.6094476658796615,0.5993051037459225,24.555877939740224,0.3643820766990122
1.3400987035364347,19.99817218679731,1.0,banana,D,Yes,1.3400987035364347,1.3400987035364347,banana,D,3,0,1,0,0,19.99817218679731,1.0,0.7385120678790741,1.4560443493201458,19.99817218679731,0.25024986206553873
,24.02157279243951,3.0,apple,C,nan,-0.01759137412071514,-0.025774285999876523,apple,C,2,1,0,0,0,24.02157279243951,3.0,0.5191647061229611,7.441563745350923e-18,24.02157279243951,0.35100222440992596
-0.5103428738061208,23.723443878559706,1.0,banana,B,Yes,-0.5103428738061208,-0.5103428738061208,banana,B,1,0,1,0,0,23.723443878559703,1.0,0.43955615389440483,-0.5284475805951502,23.723443878559703,0.34353660134608427
-0.4477714253522432,35.49426926517859,1.0,nan,A,No,-0.4477714253522432,-0.4477714253522432,nan,A,0,0,0,0,1,35.49426926517859,1.0,0.449665148845079,-0.461343308825513,35.49426926517859,0.6382968255161663
0.937850297361706,10.509502547356245cm,4.0,banana,C,No,0.937850297361706,0.937850297361706,banana,C,2,0,1,0,0,10.509502547356243,4.0,0.6735251256328122,1.0246561198028272,10.509502547356243,0.012638454357715212
-0.3566630610733439,40.530745490686066,3.0,grape,A,No,-0.3566630610733439,-0.3566630610733439,grape,A,0,0,0,1,0,40.53074549068607,3.0,0.4643845459058404,-0.3636348397373327,40.53074549068607,0.7644182156903438
-1.8951755930793188,,Rating: 2.0,grape,A,nan,-1.8951755930793188,-1.8951755930793188,grape,A,0,0,0,1,0,,2.0,0.21582364789399888,-2.0136008485124375,29.244866854217456,0.4818018308934416
0.0877304638665764,,5.0,grape,D,Yes,0.0877304638665764,0.0877304638665764,grape,D,3,0,0,1,0,,5.0,0.536180421033158,0.11295160035789348,29.244866854217456,0.4818018308934416
-0.03368923154093914,29.244600605229465,2.0,apple,C,Yes,-0.03368923154093914,-0.03368923154093914,apple,C,2,1,0,0,0,29.244600605229465,2.0,0.5165639486944724,-0.017264024182400705,29.244600605229465,0.48179516359452174
0.17975156577131524,27.96849795184873,4.0,banana,A,No,0.17975156577131524,0.17975156577131524,banana,A,0,0,1,0,0,27.96849795184873,4.0,0.5510472792807528,0.21163892793843964,27.96849795184873,0.44983951971910213
-1.040162880979482,29.898835962415802,2.0,grape,A,Yes,-1.040162880979482,-1.040162880979482,grape,A,0,0,0,1,0,29.8988359624158,2.0,0.35395884218713847,-1.0966489987956445,29.8988359624158,0.4981782594446617
1.7190346810845034,23.836172414300986,3.0,banana,C,No,1.7190346810845034,1.7190346810845034,banana,C,2,0,1,0,0,23.836172414300982,3.0,0.7997326721373547,1.8624313428931378,23.836172414300982,0.34635950351089245
-0.32385978378534624,28.1338454756111cm,,apple,B,Yes,-0.32385978378534624,-0.32385978378534624,apple,B,1,1,0,0,0,28.1338454756111,,0.46968421808322924,-0.32845521566819946,28.1338454756111,0.45398008519088034
-0.18829685849366687,26.186053427238587,4.0,apple,D,nan,-0.18829685849366687,-0.18829685849366687,apple,D,3,1,0,0,0,26.186053427238587,4.0,0.49158565973328733,-0.18307179231073456,26.186053427238587,0.4052042685461393
-0.9000085698091608,30.72970871908315,,nan,B,Yes,-0.9000085698091608,-0.9000085698091608,nan,B,1,0,0,0,1,30.72970871908315,,0.3766020645984011,-0.9463415787366047,30.72970871908315,0.5189846372446836
-0.9310020038747236,34.93076339424511cm,,grape,D,No,-0.9310020038747236,-0.9310020038747236,grape,D,3,0,0,1,0,34.93076339424511,,0.3715947892960917,-0.9795802502713209,34.93076339424511,0.6241857405767592
-1.2227369597487854,,4.0,grape,C,Yes,-1.2227369597487854,-1.2227369597487854,grape,C,2,0,0,1,0,,4.0,0.32446231484107035,-1.2924491744757274,29.244866854217456,0.4818018308934416
-0.3933108517811569,30.337485952325775,1.0,banana,A,nan,-0.3933108517811569,-0.3933108517811569,banana,A,0,0,1,0,0,30.33748595232577,1.0,0.45846375710563014,-0.40293748284661923,30.33748595232577,0.5091627541688
-0.957581838756634,,2.0,grape,B,No,-0.957581838756634,-0.957581838756634,grape,B,1,0,0,1,0,,2.0,0.36730057167367164,-1.0080855910869893,29.244866854217456,0.4818018308934416
,10.677932583604214,,apple,D,Yes,-0.01759137412071514,-0.025774285999876523,apple,D,3,1,0,0,0,10.677932583604214,,0.5191647061229611,7.441563745350923e-18,10.677932583604214,0.016856210854032383
-1.8884923803868152,30.819749546291135,Rating: 4.0,grape,C,Yes,-1.8884923803868152,-1.8884923803868152,grape,C,2,0,0,1,0,30.81974954629113,4.0,0.21690338258181902,-2.00643348812853,30.81974954629113,0.5212394030355734
-1.1283305481817938,19.571729841063224,,banana,D,Yes,-1.1283305481817938,-1.1283305481817938,banana,D,3,0,1,0,0,19.571729841063224,,0.33971454187790273,-1.1912037397746702,19.571729841063224,0.23957106620411267
,26.181541917785903,5.0,grape,C,No,-0.01759137412071514,-0.025774285999876523,grape,C,2,0,0,1,0,26.181541917785903,5.0,0.5191647061229611,7.441563745350923e-18,26.181541917785903,0.40509129316047693
0.6734912780983248,43.06120649429532,4.0,banana,B,Yes,0.6734912780983248,0.6734912780983248,banana,B,1,0,1,0,0,43.06120649429532,4.0,0.6308154863814754,0.7411463096298879,43.06120649429532,0.8277849914412976
-0.41375688138006245,23.049423870418487,Rating: 5.0,apple,C,No,-0.41375688138006245,-0.41375688138006245,apple,C,2,1,0,0,0,23.049423870418487,5.0,0.45516051233371113,-0.42486467105653164,23.049423870418487,0.32665806630973254
0.6759633930029775,29.328676949964883,2.0,apple,D,Yes,0.6759633930029775,0.6759633930029775,apple,D,3,1,0,0,0,29.328676949964883,2.0,0.631214879358722,0.7437975103693093,29.328676949964883,0.48390056924005836
-0.9868038892903219,10.989646146404617,Rating: 1.0,banana,A,Yes,-0.9868038892903219,-0.9868038892903219,banana,A,0,0,1,0,0,10.989646146404615,1.0,0.3625794797284988,-1.0394245558885487,10.989646146404615,0.02466201517361316
0.05929113389470675,,2.0,banana,B,No,0.05929113389470675,0.05929113389470675,banana,B,1,0,1,0,0,,2.0,0.5315857848182379,0.08245205824188441,29.244866854217456,0.4818018308934416
1.7440410870108336,35.588843723443276,,nan,C,Yes,1.7440410870108336,1.7440410870108336,nan,C,2,0,0,0,1,35.58884372344328,,0.8037726877913014,1.8892492718483742,35.58884372344328,0.6406651206529335
-0.9677443956994779,22.606470982376308,,apple,D,No,-0.9677443956994779,-0.9677443956994779,apple,D,3,1,0,0,0,22.606470982376308,,0.36565871681239454,-1.0189843476255993,22.606470982376308,0.3155658201598131
0.4195676758953945,18.231900247271863,,grape,C,No,0.4195676758953945,0.4195676758953945,grape,C,2,0,0,1,0,18.231900247271863,,0.5897917850615587,0.46882788274369136,18.231900247271863,0.20601959819366988
0.2069275192832601,21.626227195586004,2.0,nan,C,Yes,0.2069275192832601,0.2069275192832601,nan,C,2,0,0,0,1,21.626227195586004,2.0,0.5554378053692532,0.24078357162379072,21.626227195586004,0.2910189537468508
-2.25153498598787,48.17513227235773,1.0,banana,D,Yes,-2.25153498598787,-2.25153498598787,banana,D,3,0,1,0,0,48.17513227235773,1.0,0.15825049923669554,-2.3957757564023385,48.17513227235773,0.9558458418251996
-0.5889705464706788,13.472072890091127,4.0,grape,B,Yes,-0.5889705464706788,-0.5889705464706788,grape,B,1,0,0,1,0,13.472072890091129,4.0,0.42685312774446393,-0.6127712273297434,13.472072890091129,0.08682593651481885
1.1311519053059893,28.534310542988585,2.0,apple,D,Yes,1.1311519053059893,1.1311519053059893,apple,D,3,1,0,0,0,28.534310542988585,2.0,0.7047547843182166,1.231960952174775,28.534310542988585,0.4640083686081727
0.1350776724846987,12.33547614634498,5.0,apple,C,Yes,0.1350776724846987,0.1350776724846987,apple,C,2,1,0,0,0,12.33547614634498,5.0,0.5438297995384667,0.1637287524480541,12.33547614634498,0.05836374291551055
-1.2122689628960637,31.546329651552767,Rating: 2.0,apple,A,No,-1.2122689628960637,-1.2122689628960637,apple,A,0,1,0,0,0,31.546329651552767,2.0,0.3261535163386007,-1.2812228512397146,31.546329651552767,0.5394341266569014
,,,banana,B,No,-0.01759137412071514,-0.025774285999876523,banana,B,1,0,1,0,0,,,0.5191647061229611,7.441563745350923e-18,29.244866854217456,0.4818018308934416
-0.4791229453143527,35.363392209886946,2.0,grape,B,nan,-0.4791229453143527,-0.4791229453143527,grape,B,1,0,0,1,0,35.363392209886946,2.0,0.44460002146151617,-0.4949660068437531,35.363392209886946,0.6350194555026463
0.36005072808083677,20.575898499604847,4.0,grape,A,Yes,0.36005072808083677,0.36005072808083677,grape,A,0,0,0,1,0,20.575898499604847,4.0,0.580176272878228,0.4049993868444583,20.575898499604847,0.26471704952935854
0.3769201144376306,37.636615556890504,3.0,grape,A,Yes,0.3769201144376306,0.3769201144376306,grape,A,0,0,0,1,0,37.6366155568905,3.0,0.5829016779266265,0.42309083133942993,37.6366155568905,0.6919445904310051
-1.1186956011455729,23.88584238674916,4.0,apple,B,Yes,-1.1186956011455729,-1.1186956011455729,apple,B,1,1,0,0,0,23.88584238674916,4.0,0.3412711564896128,-1.1808708144488131,23.88584238674916,0.3476033187687409
0.7898280347342986,10.166739544303041,4.0,grape,A,No,0.7898280347342986,0.7898280347342986,grape,A,0,0,0,1,0,10.16673954430304,4.0,0.6496107630527158,0.8659107753247003,10.16673954430304,0.004055122577768189
